Au,Ag,Cu,Pt,Al,24-bit color,R,G,B
0.1,0.35,0.25,0.15,0.15,14536390.0,221,206,198
0.1,0.35,0.3,0.1,0.15,14733766.0,224,209,198
0.1,0.35,0.3,0.2,0.05,15394267.0,234,229,219
0.1,0.35,0.35,0.05,0.15,15063244.0,229,216,204
0.1,0.35,0.35,0.1,0.1,15063246.0,229,216,206
0.1,0.35,0.35,0.15,0.05,15721179.0,239,226,219
0.1,0.35,0.4,0.05,0.1,14536385.0,221,206,193
0.1,0.35,0.4,0.1,0.05,15917270.0,242,224,214
0.1,0.35,0.45,0.05,0.05,15719894.0,239,221,214
0.1,0.4,0.05,0.2,0.25,13881793.0,211,209,193
0.1,0.4,0.05,0.35,0.1,14868691.0,226,224,211
0.1,0.4,0.05,0.4,0.05,14735039.0,224,214,191
0.1,0.4,0.1,0.2,0.2,14209990.0,216,211,198
0.1,0.4,0.1,0.35,0.05,14538956.0,221,216,204
0.1,0.4,0.15,0.15,0.2,14406593.0,219,211,193
0.1,0.4,0.15,0.3,0.05,14209990.0,216,211,198
0.1,0.4,0.2,0.15,0.15,14536390.0,221,206,198
0.1,0.4,0.25,0.1,0.15,14734278.0,224,211,198
0.1,0.4,0.3,0.05,0.15,15260617.0,232,219,201
0.1,0.4,0.3,0.1,0.1,15260625.0,232,219,209
0.1,0.4,0.3,0.15,0.05,15721949.0,239,229,221
0.1,0.4,0.35,0.05,0.1,14733764.0,224,209,196
0.1,0.4,0.35,0.1,0.05,16049627.0,244,229,219
0.1,0.4,0.4,0.05,0.05,15917272.0,242,224,216
0.1,0.45,0.05,0.2,0.2,14209990.0,216,211,198
0.1,0.45,0.05,0.3,0.1,14867926.0,226,221,214
0.1,0.45,0.05,0.35,0.05,14868691.0,226,224,211
0.1,0.45,0.1,0.15,0.2,14407366.0,219,214,198
0.1,0.45,0.1,0.3,0.05,14538958.0,221,216,206
0.1,0.45,0.15,0.15,0.15,14536390.0,221,206,198
0.1,0.45,0.15,0.25,0.05,14867926.0,226,221,214
0.1,0.45,0.2,0.1,0.15,14866118.0,226,214,198
0.1,0.45,0.25,0.1,0.1,15261139.0,232,221,211
0.1,0.45,0.25,0.15,0.05,15722720.0,239,232,224
0.1,0.45,0.3,0.05,0.1,15259854.0,232,216,206
0.1,0.45,0.3,0.1,0.05,16050395.0,244,232,219
0.1,0.45,0.35,0.05,0.05,15720662.0,239,224,214
0.1,0.5,0.05,0.15,0.2,14408652.0,219,219,204
0.1,0.5,0.05,0.3,0.05,15065814.0,229,226,214
0.1,0.5,0.1,0.15,0.15,14537161.0,221,209,201
0.1,0.5,0.1,0.25,0.05,14736334.0,224,219,206
0.1,0.5,0.15,0.1,0.15,14867401.0,226,219,201
0.1,0.5,0.2,0.1,0.1,15261910.0,232,224,214
0.1,0.5,0.2,0.15,0.05,15919842.0,242,234,226
0.1,0.5,0.25,0.05,0.1,15260622.0,232,219,206
0.1,0.5,0.25,0.1,0.05,15917275.0,242,224,219
0.1,0.5,0.3,0.05,0.05,15721176.0,239,226,216
0.1,0.55,0.05,0.15,0.15,14537161.0,221,209,201
0.1,0.55,0.05,0.25,0.05,15392984.0,234,224,216
0.1,0.55,0.1,0.1,0.15,14868686.0,226,224,206
0.1,0.55,0.1,0.2,0.05,15592162.0,237,234,226
0.1,0.55,0.15,0.1,0.1,15259857.0,232,216,209
0.1,0.55,0.15,0.15,0.05,15920613.0,242,237,229
0.1,0.55,0.2,0.05,0.1,15392979.0,234,224,211
0.1,0.55,0.2,0.1,0.05,16248293.0,247,237,229
0.1,0.55,0.25,0.05,0.05,15721947.0,239,229,219
0.1,0.6,0.05,0.1,0.15,15066582.0,229,229,214
0.1,0.6,0.05,0.2,0.05,15064019.0,229,219,211
0.1,0.6,0.1,0.1,0.1,15062737.0,229,214,209
0.1,0.6,0.1,0.15,0.05,15921128.0,242,239,232
0.1,0.6,0.15,0.05,0.1,15394259.0,234,229,211
0.1,0.6,0.2,0.05,0.05,15721949.0,239,229,221
0.1,0.65,0.05,0.1,0.1,15063249.0,229,216,209
0.1,0.65,0.05,0.15,0.05,15921898.0,242,242,234
0.1,0.65,0.1,0.05,0.1,15592155.0,237,234,219
0.1,0.65,0.15,0.05,0.05,15919842.0,242,234,226
0.1,0.7,0.05,0.05,0.1,15593440.0,237,239,224
0.1,0.7,0.1,0.05,0.05,15920613.0,242,237,229
0.1,0.75,0.05,0.05,0.05,15721952.0,239,229,224
0.15,0.05,0.05,0.6,0.15,14736334.0,224,219,206
0.15,0.05,0.05,0.65,0.1,14736334.0,224,219,206
0.15,0.05,0.05,0.7,0.05,14867406.0,226,219,206
0.15,0.05,0.15,0.3,0.35,13024434.0,198,188,178
0.15,0.05,0.25,0.25,0.3,13221047.0,201,188,183
0.15,0.05,0.3,0.2,0.3,13417653.0,204,188,181
0.15,0.05,0.35,0.2,0.25,13745327.0,209,188,175
0.15,0.05,0.4,0.15,0.25,13745333.0,209,188,181
0.15,0.05,0.4,0.2,0.2,14075061.0,214,196,181
0.15,0.05,0.45,0.15,0.2,13417655.0,204,188,183
0.15,0.05,0.5,0.1,0.2,14073013.0,214,188,181
0.15,0.05,0.5,0.15,0.15,14404801.0,219,204,193
0.15,0.05,0.55,0.1,0.15,14075583.0,214,198,191
0.15,0.05,0.6,0.05,0.15,14402748.0,219,196,188
0.15,0.05,0.6,0.1,0.1,14864070.0,226,206,198
0.15,0.05,0.65,0.05,0.1,14404033.0,219,201,193
0.15,0.05,0.7,0.05,0.05,15586249.0,237,211,201
0.15,0.1,0.05,0.35,0.35,12894645.0,196,193,181
0.15,0.1,0.05,0.55,0.15,14736846.0,224,221,206
0.15,0.1,0.1,0.3,0.35,13025205.0,198,191,181
0.15,0.1,0.1,0.55,0.1,14209985.0,216,211,193
0.15,0.1,0.2,0.25,0.3,13549490.0,206,191,178
0.15,0.1,0.2,0.5,0.05,13420215.0,204,198,183
0.15,0.1,0.25,0.45,0.05,13551290.0,206,198,186
0.15,0.1,0.3,0.2,0.25,13877170.0,211,191,178
0.15,0.1,0.35,0.15,0.25,13877173.0,211,191,181
0.15,0.1,0.35,0.2,0.2,14075573.0,214,198,181
0.15,0.1,0.4,0.15,0.2,13875880.0,211,186,168
0.15,0.1,0.45,0.1,0.2,14205365.0,216,193,181
0.15,0.1,0.45,0.15,0.15,14535876.0,221,204,196
0.15,0.1,0.5,0.1,0.15,13877692.0,211,193,188
0.15,0.1,0.55,0.05,0.15,14534335.0,221,198,191
0.15,0.1,0.55,0.1,0.1,14864070.0,226,206,198
0.15,0.1,0.6,0.05,0.1,14535105.0,221,201,193
0.15,0.1,0.65,0.05,0.05,15587020.0,237,214,204
0.15,0.15,0.05,0.5,0.15,14868689.0,226,224,209
0.15,0.15,0.05,0.55,0.1,14407878.0,219,216,198
0.15,0.15,0.1,0.5,0.1,14209988.0,216,211,196
0.15,0.15,0.15,0.25,0.3,13550005.0,206,193,181
0.15,0.15,0.2,0.45,0.05,13551287.0,206,198,183
0.15,0.15,0.25,0.2,0.25,13877682.0,211,193,178
0.15,0.15,0.25,0.4,0.05,13552058.0,206,201,186
0.15,0.15,0.3,0.15,0.25,13878455.0,211,196,183
0.15,0.15,0.35,0.15,0.2,14071725.0,214,183,173
0.15,0.15,0.4,0.1,0.2,14402743.0,219,196,183
0.15,0.15,0.4,0.15,0.15,14535863.0,221,204,183
0.15,0.15,0.45,0.1,0.15,13876407.0,211,188,183
0.15,0.15,0.5,0.05,0.15,14731711.0,224,201,191
0.15,0.15,0.5,0.1,0.1,14864070.0,226,206,198
0.15,0.15,0.55,0.05,0.1,14535103.0,221,201,191
0.15,0.15,0.6,0.05,0.05,15587532.0,237,216,204
0.15,0.2,0.05,0.3,0.3,13420215.0,204,198,183
0.15,0.2,0.05,0.45,0.15,14540238.0,221,221,206
0.15,0.2,0.05,0.5,0.1,14736329.0,224,219,201
0.15,0.2,0.1,0.25,0.3,13418935.0,204,193,183
0.15,0.2,0.1,0.45,0.1,14407366.0,219,214,198
0.15,0.2,0.2,0.2,0.25,13877687.0,211,193,183
0.15,0.2,0.2,0.4,0.05,13749434.0,209,204,186
0.15,0.2,0.3,0.15,0.2,14205367.0,216,193,183
0.15,0.2,0.35,0.1,0.2,14403258.0,219,198,186
0.15,0.2,0.35,0.15,0.15,14536378.0,221,206,186
0.15,0.2,0.4,0.1,0.15,14073786.0,214,191,186
0.15,0.2,0.45,0.05,0.15,14862010.0,226,198,186
0.15,0.2,0.45,0.1,0.1,15061449.0,229,209,201
0.15,0.2,0.5,0.05,0.1,14535873.0,221,204,193
0.15,0.2,0.55,0.05,0.05,15587020.0,237,214,204
0.15,0.25,0.05,0.25,0.3,13418938.0,204,193,186
0.15,0.25,0.05,0.45,0.1,14539721.0,221,219,201
0.15,0.25,0.1,0.4,0.1,14736332.0,224,219,204
0.15,0.25,0.15,0.2,0.25,13878458.0,211,196,186
0.15,0.25,0.15,0.4,0.05,13881020.0,211,206,188
0.15,0.25,0.2,0.35,0.05,13881023.0,211,206,191
0.15,0.25,0.25,0.15,0.2,14403258.0,219,198,186
0.15,0.25,0.3,0.1,0.2,14535868.0,221,204,188
0.15,0.25,0.3,0.15,0.15,14537148.0,221,209,188
0.15,0.25,0.35,0.1,0.15,14205370.0,216,193,186
0.15,0.25,0.4,0.05,0.15,14863548.0,226,204,188
0.15,0.25,0.4,0.1,0.1,15062729.0,229,214,201
0.15,0.25,0.45,0.05,0.1,14535103.0,221,201,191
0.15,0.25,0.5,0.05,0.05,15587020.0,237,214,204
0.15,0.3,0.05,0.25,0.25,13748658.0,209,201,178
0.15,0.3,0.05,0.4,0.1,14736846.0,224,221,206
0.15,0.3,0.1,0.2,0.25,13878972.0,211,198,188
0.15,0.3,0.1,0.4,0.05,14209985.0,216,211,193
0.15,0.3,0.15,0.35,0.05,14209985.0,216,211,193
0.15,0.3,0.2,0.15,0.2,14404028.0,219,201,188
0.15,0.3,0.2,0.3,0.05,14209468.0,216,209,188
0.15,0.3,0.25,0.1,0.2,14537151.0,221,209,191
0.15,0.3,0.25,0.15,0.15,14537151.0,221,209,191
0.15,0.3,0.3,0.1,0.15,14729653.0,224,193,181
0.15,0.3,0.35,0.05,0.15,15061439.0,229,209,191
0.15,0.3,0.35,0.1,0.1,15063244.0,229,216,204
0.15,0.3,0.4,0.05,0.1,14533820.0,221,196,188
0.15,0.3,0.45,0.05,0.05,15587022.0,237,214,206
0.15,0.35,0.05,0.2,0.25,13879745.0,211,201,193
0.15,0.35,0.05,0.35,0.1,15064518.0,229,221,198
0.15,0.35,0.05,0.4,0.05,14736329.0,224,219,201
0.15,0.35,0.1,0.35,0.05,14407366.0,219,214,198
0.15,0.35,0.15,0.15,0.2,14207423.0,216,201,191
0.15,0.35,0.15,0.3,0.05,14209988.0,216,211,196
0.15,0.35,0.2,0.15,0.15,14537665.0,221,211,193
0.15,0.35,0.25,0.1,0.15,14864063.0,226,206,191
0.15,0.35,0.3,0.05,0.15,15062724.0,229,214,196
0.15,0.35,0.3,0.1,0.1,15064014.0,229,219,206
0.15,0.35,0.35,0.05,0.1,14730945.0,224,198,193
0.15,0.35,0.4,0.05,0.05,15587534.0,237,216,206
0.15,0.4,0.05,0.2,0.2,14209990.0,216,211,198
0.15,0.4,0.05,0.3,0.1,15263195.0,232,229,219
0.15,0.4,0.05,0.35,0.05,14867918.0,226,221,206
0.15,0.4,0.1,0.15,0.2,14208193.0,216,204,193
0.15,0.4,0.1,0.3,0.05,14537141.0,221,209,181
0.15,0.4,0.15,0.15,0.15,14735046.0,224,214,198
0.15,0.4,0.15,0.25,0.05,14867921.0,226,221,209
0.15,0.4,0.2,0.1,0.15,14732993.0,224,206,193
0.15,0.4,0.25,0.05,0.15,15260617.0,232,219,201
0.15,0.4,0.25,0.1,0.1,15260622.0,232,219,206
0.15,0.4,0.3,0.05,0.1,14862015.0,226,198,191
0.15,0.4,0.35,0.05,0.05,15587537.0,237,216,209
0.15,0.45,0.05,0.15,0.2,14208708.0,216,206,196
0.15,0.45,0.05,0.3,0.05,14866623.0,226,216,191
0.15,0.45,0.1,0.25,0.05,14538431.0,221,214,191
0.15,0.45,0.15,0.1,0.15,14733761.0,224,209,193
0.15,0.45,0.2,0.1,0.1,15261137.0,232,221,209
0.15,0.45,0.25,0.05,0.1,15258049.0,232,209,193
0.15,0.45,0.3,0.05,0.05,15587537.0,237,216,209
0.15,0.5,0.05,0.25,0.05,14867396.0,226,219,196
0.15,0.5,0.1,0.1,0.15,14537670.0,221,211,198
0.15,0.5,0.1,0.2,0.05,15592160.0,237,234,224
0.15,0.5,0.15,0.1,0.1,15261907.0,232,224,211
0.15,0.5,0.2,0.05,0.1,15259334.0,232,214,198
0.15,0.5,0.25,0.05,0.05,15588307.0,237,219,211
0.15,0.55,0.05,0.1,0.15,14538441.0,221,214,201
0.15,0.55,0.05,0.2,0.05,15263195.0,232,229,219
0.15,0.55,0.1,0.1,0.1,15262422.0,232,226,214
0.15,0.55,0.15,0.05,0.1,15259849.0,232,216,201
0.15,0.55,0.2,0.05,0.05,15721949.0,239,229,221
0.15,0.6,0.05,0.1,0.1,15262422.0,232,226,214
0.15,0.6,0.05,0.15,0.05,15724517.0,239,239,229
0.15,0.6,0.1,0.05,0.1,15064014.0,229,219,206
0.15,0.6,0.15,0.05,0.05,15722717.0,239,232,221
0.15,0.65,0.05,0.05,0.1,15064529.0,229,221,209
0.15,0.65,0.1,0.05,0.05,15723232.0,239,234,224
0.15,0.7,0.05,0.05,0.05,15724002.0,239,237,226
0.2,0.05,0.05,0.35,0.35,12894130.0,196,191,178
0.2,0.05,0.05,0.55,0.15,14538950.0,221,216,198
0.2,0.05,0.2,0.25,0.3,13024439.0,198,188,183
0.2,0.05,0.3,0.2,0.25,13745338.0,209,188,186
0.2,0.05,0.35,0.15,0.25,14204850.0,216,191,178
0.2,0.05,0.4,0.15,0.2,14401980.0,219,193,188
0.2,0.05,0.45,0.1,0.2,14729650.0,224,193,178
0.2,0.05,0.5,0.1,0.15,14204069.0,216,188,165
0.2,0.05,0.55,0.05,0.15,15252136.0,232,186,168
0.2,0.05,0.55,0.1,0.1,14862773.0,226,201,181
0.2,0.05,0.6,0.05,0.1,14860717.0,226,193,173
0.2,0.05,0.65,0.05,0.05,15388341.0,234,206,181
0.2,0.1,0.05,0.5,0.15,14736846.0,224,221,206
0.2,0.1,0.05,0.55,0.1,14407364.0,219,214,196
0.2,0.1,0.2,0.45,0.05,13748666.0,209,201,186
0.2,0.1,0.25,0.2,0.25,13746618.0,209,193,186
0.2,0.1,0.3,0.15,0.25,14205365.0,216,193,181
0.2,0.1,0.35,0.15,0.2,14402751.0,219,196,191
0.2,0.1,0.4,0.1,0.2,14729650.0,224,193,178
0.2,0.1,0.45,0.1,0.15,14728365.0,224,188,173
0.2,0.1,0.5,0.05,0.15,15385778.0,234,196,178
0.2,0.1,0.5,0.1,0.1,14863541.0,226,204,181
0.2,0.1,0.55,0.05,0.1,15058095.0,229,196,175
0.2,0.1,0.6,0.05,0.05,15389109.0,234,209,181
0.2,0.15,0.05,0.3,0.3,13223090.0,201,196,178
0.2,0.15,0.05,0.45,0.15,14539718.0,221,219,198
0.2,0.15,0.05,0.5,0.1,14538948.0,221,216,196
0.2,0.15,0.2,0.2,0.25,13747388.0,209,196,188
0.2,0.15,0.2,0.4,0.05,13880506.0,211,204,186
0.2,0.15,0.3,0.15,0.2,14404031.0,219,201,191
0.2,0.15,0.35,0.1,0.2,14730421.0,224,196,181
0.2,0.15,0.4,0.1,0.15,14862007.0,226,198,183
0.2,0.15,0.45,0.05,0.15,15386293.0,234,198,181
0.2,0.15,0.45,0.1,0.1,15060663.0,229,206,183
0.2,0.15,0.5,0.05,0.1,14860200.0,226,191,168
0.2,0.15,0.55,0.05,0.05,15586231.0,237,211,183
0.2,0.2,0.05,0.45,0.1,14736329.0,224,219,201
0.2,0.2,0.15,0.2,0.25,13878972.0,211,198,188
0.2,0.2,0.15,0.4,0.05,13881018.0,211,206,186
0.2,0.2,0.2,0.35,0.05,14209471.0,216,209,191
0.2,0.2,0.25,0.15,0.2,14404801.0,219,204,193
0.2,0.2,0.3,0.1,0.2,14730935.0,224,198,183
0.2,0.2,0.35,0.1,0.15,15060678.0,229,206,198
0.2,0.2,0.4,0.05,0.15,15255991.0,232,201,183
0.2,0.2,0.45,0.05,0.1,15058090.0,229,196,170
0.2,0.2,0.5,0.05,0.05,15587004.0,237,214,188
0.2,0.25,0.05,0.25,0.25,13552055.0,206,201,183
0.2,0.25,0.05,0.4,0.1,15065297.0,229,224,209
0.2,0.25,0.1,0.2,0.25,13879738.0,211,201,186
0.2,0.25,0.15,0.35,0.05,14209471.0,216,209,191
0.2,0.25,0.2,0.15,0.2,14405313.0,219,206,193
0.2,0.25,0.3,0.1,0.15,15061961.0,229,211,201
0.2,0.25,0.35,0.05,0.15,14862783.0,226,201,191
0.2,0.25,0.4,0.05,0.1,15255218.0,232,198,178
0.2,0.25,0.45,0.05,0.05,15587519.0,237,216,191
0.2,0.3,0.05,0.35,0.1,15263958.0,232,232,214
0.2,0.3,0.1,0.35,0.05,14407364.0,219,214,196
0.2,0.3,0.15,0.15,0.2,14404796.0,219,204,188
0.2,0.3,0.15,0.3,0.05,14407878.0,219,216,198
0.2,0.3,0.25,0.1,0.15,15061958.0,229,211,198
0.2,0.3,0.3,0.05,0.15,14730940.0,224,198,188
0.2,0.3,0.35,0.05,0.1,15585729.0,237,209,193
0.2,0.3,0.4,0.05,0.05,15588289.0,237,219,193
0.2,0.35,0.05,0.2,0.2,14078401.0,214,209,193
0.2,0.35,0.05,0.3,0.1,15066582.0,229,229,214
0.2,0.35,0.05,0.35,0.05,14736841.0,224,221,201
0.2,0.35,0.1,0.15,0.2,14406079.0,219,209,191
0.2,0.35,0.1,0.3,0.05,14539718.0,221,219,198
0.2,0.35,0.2,0.1,0.15,14864831.0,226,209,191
0.2,0.35,0.25,0.05,0.15,14733759.0,224,209,191
0.2,0.35,0.3,0.05,0.1,15586239.0,237,211,191
0.2,0.35,0.35,0.05,0.05,15588806.0,237,221,198
0.2,0.4,0.05,0.15,0.2,14537668.0,221,211,196
0.2,0.4,0.05,0.3,0.05,15065806.0,229,226,206
0.2,0.4,0.1,0.25,0.05,14867918.0,226,221,206
0.2,0.4,0.15,0.1,0.15,15062724.0,229,214,196
0.2,0.4,0.25,0.05,0.1,15587009.0,237,214,193
0.2,0.4,0.3,0.05,0.05,15720649.0,239,224,201
0.2,0.45,0.05,0.15,0.15,14537653.0,221,211,181
0.2,0.45,0.05,0.25,0.05,15065297.0,229,224,209
0.2,0.45,0.1,0.1,0.15,15062726.0,229,214,198
0.2,0.45,0.2,0.05,0.1,15588294.0,237,219,198
0.2,0.45,0.25,0.05,0.05,15721166.0,239,226,206
0.2,0.5,0.05,0.1,0.15,14736334.0,224,219,206
0.2,0.5,0.05,0.2,0.05,15260599.0,232,219,183
0.2,0.5,0.15,0.05,0.1,15392209.0,234,221,209
0.2,0.55,0.05,0.1,0.1,15065816.0,229,226,216
0.2,0.55,0.05,0.15,0.05,15393481.0,234,226,201
0.2,0.55,0.1,0.05,0.1,15393491.0,234,226,211
0.2,0.6,0.05,0.05,0.1,15394264.0,234,229,216
0.2,0.65,0.05,0.05,0.05,15724005.0,239,237,229
0.25,0.05,0.05,0.5,0.15,14736329.0,224,219,201
0.25,0.05,0.05,0.55,0.1,14406596.0,219,211,196
0.25,0.05,0.1,0.3,0.3,13025197.0,198,191,173
0.25,0.05,0.25,0.2,0.25,14206655.0,216,198,191
0.25,0.05,0.35,0.15,0.2,14864073.0,226,206,201
0.25,0.05,0.4,0.1,0.2,14531757.0,221,188,173
0.25,0.05,0.45,0.1,0.15,15717324.0,239,211,204
0.25,0.05,0.5,0.05,0.15,15056042.0,229,188,170
0.25,0.05,0.55,0.05,0.1,15913934.0,242,211,206
0.25,0.1,0.05,0.3,0.3,13222317.0,201,193,173
0.25,0.1,0.05,0.45,0.15,14407873.0,219,216,193
0.25,0.1,0.05,0.5,0.1,14867916.0,226,221,204
0.25,0.1,0.05,0.55,0.05,15064524.0,229,221,204
0.25,0.1,0.3,0.15,0.2,14731713.0,224,201,193
0.25,0.1,0.35,0.1,0.2,14729650.0,224,193,178
0.25,0.1,0.4,0.1,0.15,15586249.0,237,211,201
0.25,0.1,0.45,0.05,0.15,15385778.0,234,196,178
0.25,0.1,0.5,0.05,0.1,16047576.0,244,221,216
0.25,0.15,0.05,0.45,0.1,14868684.0,226,224,204
0.25,0.15,0.15,0.4,0.05,14077626.0,214,206,186
0.25,0.15,0.25,0.15,0.2,14206652.0,216,198,188
0.25,0.15,0.35,0.1,0.15,15059391.0,229,201,191
0.25,0.15,0.4,0.05,0.15,15386295.0,234,198,183
0.25,0.15,0.45,0.05,0.1,16047059.0,244,219,211
0.25,0.2,0.05,0.25,0.25,13552053.0,206,201,181
0.25,0.2,0.05,0.4,0.1,15065806.0,229,226,206
0.25,0.2,0.15,0.35,0.05,14209468.0,216,209,188
0.25,0.2,0.2,0.15,0.2,14404801.0,219,204,193
0.25,0.2,0.3,0.1,0.15,15061446.0,229,209,198
0.25,0.2,0.35,0.05,0.15,15387834.0,234,204,186
0.25,0.2,0.4,0.05,0.1,15914700.0,242,214,204
0.25,0.25,0.05,0.35,0.1,15262409.0,232,226,201
0.25,0.25,0.1,0.35,0.05,14406591.0,219,211,191
0.25,0.25,0.15,0.3,0.05,14736326.0,224,219,198
0.25,0.25,0.25,0.1,0.15,15061961.0,229,211,201
0.25,0.25,0.3,0.05,0.15,15388351.0,234,206,191
0.25,0.25,0.35,0.05,0.1,15915214.0,242,216,206
0.25,0.3,0.05,0.2,0.2,14078396.0,214,209,188
0.25,0.3,0.05,0.3,0.1,15065806.0,229,226,206
0.25,0.3,0.1,0.3,0.05,14538428.0,221,214,188
0.25,0.3,0.2,0.1,0.15,15062732.0,229,214,204
0.25,0.3,0.3,0.05,0.1,15915985.0,242,219,209
0.25,0.35,0.05,0.3,0.05,14867916.0,226,221,204
0.25,0.35,0.1,0.25,0.05,15065292.0,229,224,204
0.25,0.35,0.15,0.1,0.15,15063246.0,229,216,206
0.25,0.35,0.25,0.05,0.1,15719891.0,239,221,211
0.25,0.4,0.05,0.15,0.15,14539718.0,221,219,198
0.25,0.4,0.05,0.25,0.05,15065292.0,229,224,204
0.25,0.4,0.2,0.05,0.1,15721174.0,239,226,214
0.25,0.45,0.05,0.2,0.05,15592152.0,237,234,216
0.25,0.45,0.15,0.05,0.1,15721171.0,239,226,211
0.25,0.5,0.05,0.1,0.1,15065297.0,229,224,209
0.25,0.5,0.05,0.15,0.05,15723997.0,239,237,221
0.25,0.5,0.1,0.05,0.1,15720654.0,239,224,206
0.25,0.6,0.05,0.05,0.05,15392956.0,234,224,188
0.3,0.05,0.05,0.3,0.3,13221805.0,201,191,173
0.3,0.05,0.05,0.45,0.15,14537660.0,221,211,188
0.3,0.05,0.05,0.5,0.1,14867404.0,226,219,204
0.3,0.05,0.15,0.25,0.25,13221805.0,201,191,173
0.3,0.05,0.4,0.1,0.15,15914689.0,242,214,193
0.3,0.05,0.45,0.05,0.15,15713985.0,239,198,193
0.3,0.05,0.5,0.05,0.1,16771278.0,255,232,206
0.3,0.1,0.05,0.4,0.15,14538423.0,221,214,183
0.3,0.1,0.05,0.45,0.1,14538945.0,221,216,193
0.3,0.1,0.05,0.5,0.05,14735556.0,224,216,196
0.3,0.1,0.1,0.25,0.25,13550765.0,206,196,173
0.3,0.1,0.35,0.1,0.15,15717311.0,239,211,191
0.3,0.1,0.45,0.05,0.1,16770510.0,255,229,206
0.3,0.15,0.05,0.25,0.25,13551277.0,206,198,173
0.3,0.15,0.05,0.4,0.1,15065289.0,229,224,201
0.3,0.15,0.3,0.1,0.15,15586236.0,237,211,188
0.3,0.15,0.4,0.05,0.1,16376536.0,249,226,216
0.3,0.2,0.05,0.35,0.1,15262409.0,232,226,201
0.3,0.2,0.1,0.35,0.05,14406588.0,219,211,188
0.3,0.2,0.25,0.1,0.15,15390409.0,234,214,201
0.3,0.2,0.35,0.05,0.1,16245462.0,247,226,214
0.3,0.25,0.05,0.2,0.2,14077623.0,214,206,183
0.3,0.25,0.05,0.3,0.1,15065801.0,229,226,201
0.3,0.25,0.1,0.3,0.05,14735553.0,224,216,193
0.3,0.25,0.3,0.05,0.1,16047566.0,244,221,206
0.3,0.3,0.05,0.3,0.05,14867908.0,226,221,196
0.3,0.3,0.1,0.25,0.05,15393476.0,234,226,196
0.3,0.3,0.25,0.05,0.1,15916494.0,242,221,206
0.3,0.35,0.05,0.15,0.15,14538945.0,221,216,193
0.3,0.35,0.05,0.25,0.05,15064511.0,229,221,191
0.3,0.35,0.2,0.05,0.1,15720662.0,239,224,214
0.3,0.4,0.05,0.2,0.05,15592150.0,237,234,214
0.3,0.45,0.05,0.1,0.1,15065806.0,229,226,206
0.3,0.45,0.05,0.15,0.05,15592915.0,237,237,211
0.3,0.55,0.05,0.05,0.05,15592920.0,237,237,216
0.35,0.05,0.05,0.4,0.15,14734266.0,224,211,186
0.35,0.05,0.05,0.45,0.1,14866630.0,226,216,198
0.35,0.05,0.1,0.25,0.25,13879738.0,211,201,186
0.35,0.1,0.05,0.25,0.25,13747887.0,209,198,175
0.35,0.1,0.05,0.4,0.1,14735548.0,224,216,188
0.35,0.15,0.05,0.35,0.1,15065286.0,229,224,198
0.35,0.15,0.05,0.4,0.05,15261894.0,232,224,198
0.35,0.15,0.1,0.2,0.2,14077103.0,214,204,175
0.35,0.2,0.05,0.2,0.2,14208690.0,216,206,178
0.35,0.2,0.05,0.3,0.1,15065284.0,229,224,196
0.35,0.2,0.1,0.3,0.05,15064513.0,229,221,193
0.35,0.25,0.05,0.3,0.05,14867391.0,226,219,191
0.35,0.3,0.05,0.15,0.15,14407356.0,219,214,188
0.35,0.3,0.05,0.25,0.05,15262409.0,232,226,201
0.35,0.35,0.05,0.2,0.05,15592142.0,237,234,206
0.35,0.4,0.05,0.1,0.1,15261894.0,232,224,198
0.35,0.4,0.05,0.15,0.05,15723217.0,239,234,209
0.35,0.5,0.05,0.05,0.05,15592145.0,237,234,209
0.4,0.05,0.05,0.4,0.1,15261121.0,232,221,193
0.4,0.05,0.15,0.2,0.2,13747378.0,209,196,178
0.4,0.1,0.05,0.35,0.1,15261889.0,232,224,193
0.4,0.1,0.1,0.2,0.2,13879730.0,211,201,178
0.4,0.1,0.1,0.3,0.1,14734250.0,224,211,170
0.4,0.15,0.05,0.2,0.2,14209466.0,216,209,186
0.4,0.15,0.05,0.3,0.1,14867381.0,226,219,181
0.4,0.15,0.05,0.35,0.05,15393476.0,234,226,196
0.4,0.2,0.05,0.3,0.05,14867388.0,226,219,188
0.4,0.2,0.1,0.15,0.15,14406578.0,219,211,178
0.4,0.25,0.05,0.15,0.15,14538421.0,221,214,181
0.4,0.25,0.05,0.25,0.05,15395014.0,234,232,198
0.4,0.3,0.05,0.2,0.05,15723204.0,239,234,196
0.4,0.35,0.05,0.1,0.1,14867905.0,226,221,193
0.4,0.35,0.05,0.15,0.05,15592140.0,237,234,204
0.4,0.45,0.05,0.05,0.05,15722700.0,239,232,204
0.45,0.05,0.05,0.35,0.1,15261119.0,232,221,191
0.45,0.05,0.1,0.2,0.2,14405295.0,219,206,175
0.45,0.05,0.1,0.3,0.1,14402707.0,219,196,147
0.45,0.05,0.1,0.35,0.05,15064014.0,229,219,206
0.45,0.05,0.2,0.15,0.15,14733741.0,224,209,173
0.45,0.1,0.05,0.3,0.1,15063226.0,229,216,186
0.45,0.1,0.1,0.3,0.05,14866618.0,226,216,186
0.45,0.1,0.15,0.15,0.15,14207397.0,216,201,165
0.45,0.15,0.05,0.25,0.1,15259816.0,232,216,168
